"Date Time, GMT-04:00","Temp, °F (LGR S/N: 20205284, SEN S/N: 20168088, LBL: Air Temperature)","RH, % (LGR S/N: 20205284, SEN S/N: 20168088)","PAR, µmol/m²/s (LGR S/N: 20205284, SEN S/N: 20189138)","Temp, °F (LGR S/N: 20205284, SEN S/N: 20245643, LBL: Soil Temperature)"
11/4/2020 11:15,52.641,52.7,1106.2,44.31
11/4/2020 11:15,52.641,52.8,1103.7,44.31
11/4/2020 11:15,52.641,52.8,1106.2,44.31
11/4/2020 11:15,52.641,52.8,1106.2,44.31
11/4/2020 11:15,52.641,52.8,1106.2,44.31
11/4/2020 11:15,52.641,52.8,1108.7,44.31
11/4/2020 11:15,52.597,52.8,1106.2,44.31
11/4/2020 11:15,52.597,52.9,1108.7,44.31
11/4/2020 11:15,52.597,52.9,1108.7,44.355
11/4/2020 11:15,52.597,53,1108.7,44.31
11/4/2020 11:15,52.597,53.2,1106.2,44.31
11/4/2020 11:15,52.597,53.3,1106.2,44.31
11/4/2020 11:15,52.597,53.3,1108.7,44.31
11/4/2020 11:15,52.597,53.5,1106.2,44.31
11/4/2020 11:15,52.597,53.6,1106.2,44.31
11/4/2020 11:15,52.597,53.7,1106.2,44.355
11/4/2020 11:15,52.597,53.7,1108.7,44.31
11/4/2020 11:15,52.597,53.9,1108.7,44.31
11/4/2020 11:15,52.597,53.9,1108.7,44.355
11/4/2020 11:15,52.597,54,1108.7,44.355
11/4/2020 11:15,52.597,53.9,1106.2,44.31
11/4/2020 11:15,52.597,54,1108.7,44.31
11/4/2020 11:15,52.641,54.1,1108.7,44.355
11/4/2020 11:15,52.641,54,1108.7,44.31
11/4/2020 11:15,52.641,54,1108.7,44.31
11/4/2020 11:15,52.641,53.9,1108.7,44.31
11/4/2020 11:15,52.641,53.9,1108.7,44.355
11/4/2020 11:15,52.641,53.9,1106.2,44.355
11/4/2020 11:15,52.641,53.9,1108.7,44.355
11/4/2020 11:15,52.641,53.8,1106.2,44.355
11/4/2020 11:15,52.686,53.8,1106.2,44.355
11/4/2020 11:15,52.686,53.8,1106.2,44.355
11/4/2020 11:15,52.686,53.8,1108.7,44.355
11/4/2020 11:15,52.686,53.8,1108.7,44.355
11/4/2020 11:15,52.686,53.8,1106.2,44.355
11/4/2020 11:15,52.686,53.7,1106.2,44.355
11/4/2020 11:15,52.686,53.7,1108.7,44.355
11/4/2020 11:15,52.686,53.6,1108.7,44.355
11/4/2020 11:15,52.686,53.6,1111.2,44.355
11/4/2020 11:15,52.729,53.6,1108.7,44.355
11/4/2020 11:15,52.729,53.5,1108.7,44.355
11/4/2020 11:15,52.729,53.5,1108.7,44.355
11/4/2020 11:15,52.729,53.6,1108.7,44.355
11/4/2020 11:15,52.729,53.7,1108.7,44.355
11/4/2020 11:16,52.729,53.7,1106.2,44.31
11/4/2020 11:16,52.729,53.9,1108.7,44.355
11/4/2020 11:16,52.729,54,1106.2,44.355
11/4/2020 11:16,52.729,54,1106.2,44.355
11/4/2020 11:16,52.729,54,1106.2,44.355
11/4/2020 11:16,52.729,54,1106.2,44.355
11/4/2020 11:16,52.729,54,1108.7,44.355
11/4/2020 11:16,52.772,54,1108.7,44.355
11/4/2020 11:16,52.772,53.9,1108.7,44.355
11/4/2020 11:16,52.772,53.8,1108.7,44.355
11/4/2020 11:16,52.772,53.7,1108.7,44.355
11/4/2020 11:16,52.772,53.6,1108.7,44.355
11/4/2020 11:16,52.772,53.5,1108.7,44.355
11/4/2020 11:16,52.772,53.4,1108.7,44.355
11/4/2020 11:16,52.772,53.4,1108.7,44.355
11/4/2020 11:16,52.772,53.4,1106.2,44.355
11/4/2020 11:16,52.817,53.4,1108.7,44.355
11/4/2020 11:16,52.772,53.4,1108.7,44.355
11/4/2020 11:16,52.817,53.4,1108.7,44.355
11/4/2020 11:16,52.817,53.4,1108.7,44.355
11/4/2020 11:16,52.817,53.3,1103.7,44.355
11/4/2020 11:16,52.817,53.4,1106.2,44.355
11/4/2020 11:16,52.817,53.5,1106.2,44.355
11/4/2020 11:16,52.817,53.6,1106.2,44.355
11/4/2020 11:16,52.817,53.6,1108.7,44.355
11/4/2020 11:16,52.817,53.6,1108.7,44.355
11/4/2020 11:16,52.817,53.6,1108.7,44.355
11/4/2020 11:16,52.817,53.6,1108.7,44.355
11/4/2020 11:16,52.817,53.5,1108.7,44.355
11/4/2020 11:16,52.817,53.5,1108.7,44.355
11/4/2020 11:16,52.817,53.4,1106.2,44.355
11/4/2020 11:16,52.817,53.4,1108.7,44.355
11/4/2020 11:16,52.86,53.3,1108.7,44.355
11/4/2020 11:16,52.86,53.3,1106.2,44.355
11/4/2020 11:16,52.86,53.3,1106.2,44.355
11/4/2020 11:16,52.86,53.3,1106.2,44.355
11/4/2020 11:16,52.86,53.3,1106.2,44.355
11/4/2020 11:16,52.86,53.3,1106.2,44.355
11/4/2020 11:16,52.86,53.3,1106.2,44.355
11/4/2020 11:16,52.86,53.3,1106.2,44.355
11/4/2020 11:16,52.86,53.4,1106.2,44.355
11/4/2020 11:16,52.86,53.3,1106.2,44.355
11/4/2020 11:16,52.86,53.3,1108.7,44.355
11/4/2020 11:16,52.86,53.2,1106.2,44.355
11/4/2020 11:16,52.86,53.2,1106.2,44.355
11/4/2020 11:16,52.86,53.2,1106.2,44.355
11/4/2020 11:16,52.86,53.2,1106.2,44.355
11/4/2020 11:16,52.86,53.2,1108.7,44.355
11/4/2020 11:16,52.86,53.2,1108.7,44.355
11/4/2020 11:16,52.86,53.1,1108.7,44.355
11/4/2020 11:16,52.86,53.1,1108.7,44.355
11/4/2020 11:16,52.86,53.2,1108.7,44.355
11/4/2020 11:16,52.86,53.2,1108.7,44.355
11/4/2020 11:16,52.86,53.3,1108.7,44.355
11/4/2020 11:16,52.86,53.3,1108.7,44.355
11/4/2020 11:16,52.86,53.4,1108.7,44.355
11/4/2020 11:16,52.86,53.4,1108.7,44.355
11/4/2020 11:16,52.86,53.5,1106.2,44.355
11/4/2020 11:16,52.86,53.5,1106.2,44.355
11/4/2020 11:16,52.86,53.5,1106.2,44.355
11/4/2020 11:17,52.903,53.5,1108.7,44.355
11/4/2020 11:17,52.903,53.5,1108.7,44.355
11/4/2020 11:17,52.903,53.6,1108.7,44.355
11/4/2020 11:17,52.903,53.7,1108.7,44.355
11/4/2020 11:17,52.903,53.7,1108.7,44.355
11/4/2020 11:17,52.903,53.8,1108.7,44.355
11/4/2020 11:17,52.903,53.8,1108.7,44.355
11/4/2020 11:17,52.947,53.8,1108.7,44.355
11/4/2020 11:17,52.947,53.7,1106.2,44.355
11/4/2020 11:17,52.947,53.7,1108.7,44.355
11/4/2020 11:17,52.947,53.6,1108.7,44.355
11/4/2020 11:17,52.947,53.6,1106.2,44.355
11/4/2020 11:17,52.947,53.6,1106.2,44.355
11/4/2020 11:17,52.947,53.5,1108.7,44.355
11/4/2020 11:17,52.992,53.5,1108.7,44.355
11/4/2020 11:17,52.992,53.4,1106.2,44.4
11/4/2020 11:17,52.992,53.4,1106.2,44.355
11/4/2020 11:17,52.992,53.4,1106.2,44.355
11/4/2020 11:17,52.992,53.4,1106.2,44.355
11/4/2020 11:17,53.035,53.3,1106.2,44.355
11/4/2020 11:17,53.035,53.3,1108.7,44.355
11/4/2020 11:17,53.035,53.3,1108.7,44.355
11/4/2020 11:17,53.035,53.3,1106.2,44.355
11/4/2020 11:17,53.035,53.3,1106.2,44.355
11/4/2020 11:17,53.035,53.2,1106.2,44.355
11/4/2020 11:17,53.035,53.2,1106.2,44.355
11/4/2020 11:17,53.035,53.2,1106.2,44.4
11/4/2020 11:17,53.035,53.1,1108.7,44.4
11/4/2020 11:17,53.035,53,1106.2,44.355
11/4/2020 11:17,53.078,53,1106.2,44.355
11/4/2020 11:17,53.078,52.9,1106.2,44.4
11/4/2020 11:17,53.078,52.9,1108.7,44.355
11/4/2020 11:17,53.078,52.9,1106.2,44.4
11/4/2020 11:17,53.078,52.9,1106.2,44.4
11/4/2020 11:17,53.078,53,1108.7,44.355
11/4/2020 11:17,53.078,53.1,1108.7,44.4
11/4/2020 11:17,53.078,53.1,1108.7,44.4
11/4/2020 11:17,53.078,53.1,1106.2,44.355
11/4/2020 11:17,53.078,53,1108.7,44.4
11/4/2020 11:17,53.078,53,1106.2,44.4
11/4/2020 11:17,53.078,52.9,1108.7,44.4
11/4/2020 11:17,53.078,52.9,1108.7,44.4
11/4/2020 11:17,53.078,52.9,1108.7,44.4
11/4/2020 11:17,53.121,52.8,1106.2,44.4
11/4/2020 11:17,53.078,52.8,1106.2,44.4
11/4/2020 11:17,53.078,52.8,1111.2,44.4
11/4/2020 11:17,53.078,52.8,1108.7,44.4
11/4/2020 11:17,53.078,52.8,1108.7,44.4
11/4/2020 11:17,53.078,52.8,1108.7,44.4
11/4/2020 11:17,53.078,52.8,1108.7,44.4
11/4/2020 11:17,53.121,52.8,1108.7,44.4
11/4/2020 11:17,53.078,52.8,1108.7,44.4
11/4/2020 11:17,53.078,52.8,1108.7,44.4
11/4/2020 11:17,53.078,52.9,1108.7,44.4
11/4/2020 11:17,53.078,52.9,1108.7,44.4
11/4/2020 11:17,53.078,52.9,1106.2,44.4
11/4/2020 11:17,53.078,52.9,1106.2,44.4
11/4/2020 11:17,53.121,52.8,1108.7,44.4
11/4/2020 11:17,53.078,52.8,1108.7,44.4
11/4/2020 11:17,53.121,52.7,1108.7,44.4
11/4/2020 11:18,53.078,52.7,1108.7,44.4
11/4/2020 11:18,53.078,52.7,1108.7,44.4
11/4/2020 11:18,53.078,52.7,1108.7,44.4
11/4/2020 11:18,53.078,52.7,1108.7,44.4
11/4/2020 11:18,53.078,52.8,1108.7,44.4
11/4/2020 11:18,53.078,52.8,1108.7,44.4
11/4/2020 11:18,53.078,52.9,1108.7,44.4
11/4/2020 11:18,53.078,52.9,1108.7,44.4
11/4/2020 11:18,53.078,52.9,1108.7,44.4
11/4/2020 11:18,53.078,52.8,1111.2,44.4
11/4/2020 11:18,53.078,52.8,1108.7,44.4
11/4/2020 11:18,53.078,52.8,1108.7,44.4
11/4/2020 11:18,53.121,52.8,1108.7,44.4
11/4/2020 11:18,53.121,52.8,1111.2,44.4
11/4/2020 11:18,53.121,52.8,1111.2,44.4
11/4/2020 11:18,53.121,52.8,1108.7,44.4
11/4/2020 11:18,53.121,52.9,1111.2,44.4
11/4/2020 11:18,53.121,52.9,1108.7,44.4
11/4/2020 11:18,53.121,52.9,1111.2,44.4
11/4/2020 11:18,53.121,53,1108.7,44.4
11/4/2020 11:18,53.121,53,1108.7,44.4
11/4/2020 11:18,53.121,53.1,1108.7,44.4
11/4/2020 11:18,53.121,53.1,1108.7,44.4
11/4/2020 11:18,53.121,53.2,1111.2,44.4
11/4/2020 11:18,53.121,53.3,1111.2,44.4
11/4/2020 11:18,53.121,53.3,1111.2,44.4
11/4/2020 11:18,53.121,53.5,1111.2,44.4
11/4/2020 11:18,53.166,53.5,1111.2,44.4
11/4/2020 11:18,53.166,53.6,1111.2,44.4
11/4/2020 11:18,53.166,53.7,1108.7,44.4
11/4/2020 11:18,53.166,53.7,1111.2,44.4
11/4/2020 11:18,53.166,53.7,1111.2,44.4
11/4/2020 11:18,53.209,53.8,1111.2,44.4
11/4/2020 11:18,53.209,53.8,1108.7,44.4
11/4/2020 11:18,53.209,53.9,1111.2,44.4
11/4/2020 11:18,53.209,53.9,1111.2,44.4
11/4/2020 11:18,53.253,53.9,1111.2,44.4
11/4/2020 11:18,53.253,54,1111.2,44.4
11/4/2020 11:18,53.253,54,1111.2,44.4
11/4/2020 11:18,53.298,54,1111.2,44.4
11/4/2020 11:18,53.298,53.9,1111.2,44.4
11/4/2020 11:18,53.298,54,1111.2,44.4
11/4/2020 11:18,53.298,54.1,1108.7,44.4
11/4/2020 11:18,53.341,54.2,1111.2,44.4
11/4/2020 11:18,53.341,54.2,1111.2,44.4
11/4/2020 11:18,53.341,54.2,1108.7,44.4
11/4/2020 11:18,53.341,54.2,1111.2,44.4
11/4/2020 11:18,53.384,54.2,1108.7,44.4
11/4/2020 11:18,53.384,54.2,1108.7,44.4
11/4/2020 11:18,53.384,54.3,1108.7,44.4
11/4/2020 11:18,53.427,54.2,1108.7,44.4
11/4/2020 11:18,53.427,54.3,1111.2,44.4
11/4/2020 11:18,53.427,54.3,1108.7,44.4
11/4/2020 11:18,53.472,54.3,1108.7,44.4
11/4/2020 11:18,53.472,54.3,1108.7,44.4
11/4/2020 11:18,53.472,54.3,1108.7,44.445
11/4/2020 11:18,53.472,54.3,1108.7,44.4
11/4/2020 11:18,53.515,54.3,1108.7,44.4
11/4/2020 11:18,53.515,54.3,1108.7,44.4
11/4/2020 11:18,53.515,54.2,1108.7,44.4
11/4/2020 11:19,53.559,54.1,1108.7,44.4
11/4/2020 11:19,53.559,54,1106.2,44.4
11/4/2020 11:19,53.559,53.9,1108.7,44.4
11/4/2020 11:19,53.559,53.7,1108.7,44.445
11/4/2020 11:19,53.559,53.6,1111.2,44.4
11/4/2020 11:19,53.602,53.4,1111.2,44.4
11/4/2020 11:19,53.602,53.4,1108.7,44.4
11/4/2020 11:19,53.602,53.2,1111.2,44.4
11/4/2020 11:19,53.602,53.1,1108.7,44.4
11/4/2020 11:19,53.602,53,1106.2,44.4
11/4/2020 11:19,53.602,52.9,1106.2,44.445
11/4/2020 11:19,53.602,52.9,1111.2,44.4
11/4/2020 11:19,53.602,52.9,1108.7,44.445
11/4/2020 11:19,53.602,52.9,1108.7,44.445
11/4/2020 11:19,53.602,52.8,1106.2,44.445
11/4/2020 11:19,53.602,52.8,1111.2,44.4
11/4/2020 11:19,53.559,52.7,1111.2,44.445
11/4/2020 11:19,53.559,52.7,1111.2,44.445
11/4/2020 11:19,53.559,52.6,1111.2,44.445
11/4/2020 11:19,53.559,52.6,1111.2,44.445
11/4/2020 11:19,53.559,52.6,1111.2,44.445
11/4/2020 11:19,53.559,52.5,1108.7,44.445
11/4/2020 11:19,53.559,52.5,1108.7,44.4
11/4/2020 11:19,53.559,52.6,1111.2,44.445
11/4/2020 11:19,53.559,52.6,1111.2,44.445
11/4/2020 11:19,53.559,52.6,1108.7,44.445
11/4/2020 11:19,53.559,52.6,1108.7,44.4
11/4/2020 11:19,53.559,52.6,1111.2,44.445
11/4/2020 11:19,53.515,52.6,1111.2,44.445
11/4/2020 11:19,53.515,52.6,1111.2,44.445
11/4/2020 11:19,53.515,52.5,1111.2,44.445
11/4/2020 11:19,53.515,52.6,1108.7,44.445
11/4/2020 11:19,53.515,52.6,1108.7,44.445
11/4/2020 11:19,53.515,52.5,1108.7,44.445
11/4/2020 11:19,53.515,52.5,1108.7,44.445
11/4/2020 11:19,53.515,52.6,1108.7,44.445
11/4/2020 11:19,53.515,52.6,1106.2,44.445
11/4/2020 11:19,53.515,52.6,1106.2,44.445
11/4/2020 11:19,53.472,52.6,1108.7,44.445
11/4/2020 11:19,53.472,52.7,1108.7,44.445
11/4/2020 11:19,53.472,52.7,1108.7,44.445
11/4/2020 11:19,53.472,52.7,1108.7,44.445
11/4/2020 11:19,53.472,52.7,1108.7,44.445
11/4/2020 11:19,53.472,52.6,1111.2,44.445
11/4/2020 11:19,53.472,52.5,1108.7,44.445
11/4/2020 11:19,53.472,52.4,1108.7,44.445
11/4/2020 11:19,53.472,52.3,1108.7,44.445
11/4/2020 11:19,53.427,52.4,1111.2,44.445
11/4/2020 11:19,53.427,52.2,1111.2,44.445
11/4/2020 11:19,53.427,52.2,1108.7,44.445
11/4/2020 11:19,53.427,52.1,1108.7,44.445
11/4/2020 11:19,53.427,51.9,1108.7,44.445
11/4/2020 11:19,53.384,51.9,1108.7,44.445
11/4/2020 11:19,53.384,51.8,1108.7,44.445
11/4/2020 11:19,53.384,51.8,1111.2,44.445
11/4/2020 11:19,53.384,51.8,1108.7,44.445
11/4/2020 11:19,53.341,51.8,1111.2,44.445
11/4/2020 11:19,53.341,51.8,1106.2,44.445
11/4/2020 11:19,53.341,51.8,1108.7,44.445
11/4/2020 11:19,53.298,51.9,1108.7,44.445
11/4/2020 11:20,53.298,52,1111.2,44.445
11/4/2020 11:20,53.298,52,1111.2,44.445
11/4/2020 11:20,53.298,52,1108.7,44.445
11/4/2020 11:20,53.253,52,1108.7,44.445
11/4/2020 11:20,53.253,52,1108.7,44.445
11/4/2020 11:20,53.253,52,1108.7,44.445
11/4/2020 11:20,53.253,52,1111.2,44.445
11/4/2020 11:20,53.253,52.1,1111.2,44.445
11/4/2020 11:20,53.253,52.1,1108.7,44.445
11/4/2020 11:20,53.209,52.1,1108.7,44.445
11/4/2020 11:20,53.209,52.1,1108.7,44.445
11/4/2020 11:20,53.209,52.2,1108.7,44.445
11/4/2020 11:20,53.209,52.2,1108.7,44.445
11/4/2020 11:20,53.166,52.2,1108.7,44.445
11/4/2020 11:20,53.166,52.2,1111.2,44.445
11/4/2020 11:20,53.166,52.3,1108.7,44.445
11/4/2020 11:20,53.166,52.2,1111.2,44.445
11/4/2020 11:20,53.166,52.2,1111.2,44.445
11/4/2020 11:20,53.166,52.1,1113.7,44.445
11/4/2020 11:20,53.166,52.1,1111.2,44.445
11/4/2020 11:20,53.166,51.9,1111.2,44.445
11/4/2020 11:20,53.121,51.9,1111.2,44.445
11/4/2020 11:20,53.121,51.9,1111.2,44.445
11/4/2020 11:20,53.121,51.9,1111.2,44.445
11/4/2020 11:20,53.121,51.8,1108.7,44.445
11/4/2020 11:20,53.078,51.8,1108.7,44.445
11/4/2020 11:20,53.078,51.9,1108.7,44.445
11/4/2020 11:20,53.078,51.9,1111.2,44.445
11/4/2020 11:20,53.078,51.9,1111.2,44.445
11/4/2020 11:20,53.078,51.9,1111.2,44.445
11/4/2020 11:20,53.035,51.9,1111.2,44.445
11/4/2020 11:20,53.078,51.9,1111.2,44.445
11/4/2020 11:20,53.035,51.9,1111.2,44.445
11/4/2020 11:20,53.035,51.9,1111.2,44.445
11/4/2020 11:20,53.035,51.9,1111.2,44.445
11/4/2020 11:20,52.992,51.8,1111.2,44.445
11/4/2020 11:20,53.035,51.8,1111.2,44.445
11/4/2020 11:20,52.992,51.8,1111.2,44.445
11/4/2020 11:20,52.992,51.8,1111.2,44.492
11/4/2020 11:20,52.992,51.7,1111.2,44.445
11/4/2020 11:20,52.992,51.7,1111.2,44.445
11/4/2020 11:20,52.992,51.8,1111.2,44.445
11/4/2020 11:20,52.947,51.7,1111.2,44.445
11/4/2020 11:20,52.947,51.7,1111.2,44.492
11/4/2020 11:20,52.947,51.7,1111.2,44.445
11/4/2020 11:20,52.947,51.8,1108.7,44.492
11/4/2020 11:20,52.947,51.8,1106.2,44.445
11/4/2020 11:20,52.947,51.8,1111.2,44.445
11/4/2020 11:20,52.903,51.9,1111.2,44.492
11/4/2020 11:20,52.903,51.9,1108.7,44.492
11/4/2020 11:20,52.903,52.1,1111.2,44.492
11/4/2020 11:20,52.903,52.2,1108.7,44.492
11/4/2020 11:20,52.903,52.3,1111.2,44.445
11/4/2020 11:20,52.903,52.4,1111.2,44.492
11/4/2020 11:20,52.903,52.6,1111.2,44.445
11/4/2020 11:20,52.903,52.8,1111.2,44.492
11/4/2020 11:20,52.903,52.8,1111.2,44.445
11/4/2020 11:20,52.903,52.9,1108.7,44.492
11/4/2020 11:20,52.903,53,1108.7,44.492
11/4/2020 11:20,52.903,53.2,1111.2,44.492
11/4/2020 11:21,52.947,53.3,1111.2,44.492
11/4/2020 11:21,52.947,53.3,1111.2,44.492
11/4/2020 11:21,52.947,53.4,1111.2,44.492
11/4/2020 11:21,52.947,53.4,1111.2,44.492
11/4/2020 11:21,52.947,53.4,1108.7,44.445
11/4/2020 11:21,52.992,53.4,1108.7,44.492
11/4/2020 11:21,52.992,53.3,1111.2,44.492
11/4/2020 11:21,52.992,53.4,1111.2,44.492
11/4/2020 11:21,52.992,53.4,1111.2,44.492
11/4/2020 11:21,52.992,53.4,1111.2,44.492
11/4/2020 11:21,53.035,53.3,1111.2,44.492
11/4/2020 11:21,53.035,53.4,1111.2,44.492
11/4/2020 11:21,53.035,53.5,1111.2,44.492
11/4/2020 11:21,53.035,53.5,1108.7,44.492
11/4/2020 11:21,53.078,53.5,1111.2,44.492
11/4/2020 11:21,53.078,53.5,1111.2,44.492
11/4/2020 11:21,53.078,53.6,1111.2,44.492
11/4/2020 11:21,53.078,53.6,1111.2,44.492
11/4/2020 11:21,53.078,53.6,1108.7,44.492
11/4/2020 11:21,53.121,53.6,1111.2,44.492
11/4/2020 11:21,53.121,53.7,1111.2,44.492
11/4/2020 11:21,53.121,53.7,1111.2,44.492
11/4/2020 11:21,53.166,53.7,1111.2,44.492
11/4/2020 11:21,53.166,53.8,1111.2,44.492
11/4/2020 11:21,53.166,53.9,1111.2,44.492
11/4/2020 11:21,53.209,54,1108.7,44.492
11/4/2020 11:21,53.209,53.9,1111.2,44.492
11/4/2020 11:21,53.209,54.1,1108.7,44.492
11/4/2020 11:21,53.209,54.2,1113.7,44.492
11/4/2020 11:21,53.253,54.3,1111.2,44.492
11/4/2020 11:21,53.253,54.5,1111.2,44.492
11/4/2020 11:21,53.253,54.5,1111.2,44.492
11/4/2020 11:21,53.298,54.6,1108.7,44.492
11/4/2020 11:21,53.298,54.7,1111.2,44.492
11/4/2020 11:21,53.298,54.8,1111.2,44.492
11/4/2020 11:21,53.341,54.8,1111.2,44.492
11/4/2020 11:21,53.384,54.8,1108.7,44.492
11/4/2020 11:21,53.384,54.8,1108.7,44.492
11/4/2020 11:21,53.384,54.8,1108.7,44.492
11/4/2020 11:21,53.427,54.8,1111.2,44.492
11/4/2020 11:21,53.427,54.7,1111.2,44.492
11/4/2020 11:21,53.472,54.6,1108.7,44.492
11/4/2020 11:21,53.472,54.5,1108.7,44.492
11/4/2020 11:21,53.515,54.4,1111.2,44.492
11/4/2020 11:21,53.515,54.2,1108.7,44.492
11/4/2020 11:21,53.515,54.1,1111.2,44.492
11/4/2020 11:21,53.515,54.1,1111.2,44.492
11/4/2020 11:21,53.559,54,1108.7,44.492
11/4/2020 11:21,53.559,53.9,1111.2,44.492
11/4/2020 11:21,53.559,53.9,1111.2,44.492
11/4/2020 11:21,53.602,53.8,1108.7,44.492
11/4/2020 11:21,53.602,53.9,1111.2,44.492
11/4/2020 11:21,53.602,54,1108.7,44.492
11/4/2020 11:21,53.602,54,1108.7,44.492
11/4/2020 11:21,53.645,54.1,1111.2,44.492
11/4/2020 11:21,53.645,54.1,1108.7,44.492
11/4/2020 11:21,53.645,54.2,1111.2,44.492
11/4/2020 11:21,53.69,54.3,1111.2,44.492
11/4/2020 11:21,53.69,54.3,1111.2,44.492
11/4/2020 11:21,53.69,54.4,1108.7,44.492
11/4/2020 11:22,53.733,54.4,1111.2,44.492
11/4/2020 11:22,53.733,54.5,1108.7,44.492
11/4/2020 11:22,53.733,54.5,1108.7,44.492
11/4/2020 11:22,53.776,54.6,1111.2,44.492
11/4/2020 11:22,53.776,54.5,1111.2,44.492
11/4/2020 11:22,53.82,54.4,1108.7,44.492
11/4/2020 11:22,53.82,54.3,1108.7,44.492
11/4/2020 11:22,53.82,54.2,1108.7,44.492
11/4/2020 11:22,53.865,54,1111.2,44.492
11/4/2020 11:22,53.865,54,1111.2,44.492
11/4/2020 11:22,53.865,53.8,1111.2,44.492
11/4/2020 11:22,53.908,53.6,1108.7,44.492
11/4/2020 11:22,53.908,53.5,1106.2,44.492
11/4/2020 11:22,53.908,53.4,1108.7,44.492
11/4/2020 11:22,53.908,53.4,1111.2,44.492
11/4/2020 11:22,53.908,53.3,1111.2,44.492
11/4/2020 11:22,53.951,53.2,1111.2,44.492
11/4/2020 11:22,53.951,53.1,1111.2,44.492
11/4/2020 11:22,53.951,53.2,1111.2,44.492
11/4/2020 11:22,53.951,53.3,1111.2,44.492
11/4/2020 11:22,53.994,53.3,1111.2,44.492
11/4/2020 11:22,53.994,53.4,1111.2,44.492
11/4/2020 11:22,53.994,53.5,1111.2,44.492
11/4/2020 11:22,53.994,53.4,1111.2,44.492
11/4/2020 11:22,54.037,53.6,1113.7,44.492
11/4/2020 11:22,54.037,53.8,1113.7,44.492
11/4/2020 11:22,54.037,53.9,1113.7,44.537
11/4/2020 11:22,54.082,54.1,1111.2,44.492
11/4/2020 11:22,54.082,54,1111.2,44.492
11/4/2020 11:22,54.082,54.1,1111.2,44.492
11/4/2020 11:22,54.126,54.2,1113.7,44.492
11/4/2020 11:22,54.126,54.1,1111.2,44.492
11/4/2020 11:22,54.126,54.1,1113.7,44.492
11/4/2020 11:22,54.169,54.1,1116.2,44.492
11/4/2020 11:22,54.169,54,1113.7,44.492
11/4/2020 11:22,54.169,53.9,1113.7,44.492
11/4/2020 11:22,54.212,53.8,1111.2,44.492
11/4/2020 11:22,54.212,53.8,1113.7,44.492
11/4/2020 11:22,54.212,53.8,1113.7,44.492
11/4/2020 11:22,54.255,53.7,1113.7,44.537
11/4/2020 11:22,54.255,53.5,1111.2,44.492
11/4/2020 11:22,54.255,53.4,1113.7,44.492
11/4/2020 11:22,54.255,53.2,1113.7,44.537
11/4/2020 11:22,54.3,53,1113.7,44.492
11/4/2020 11:22,54.3,52.8,1113.7,44.492
11/4/2020 11:22,54.3,52.6,1113.7,44.537
11/4/2020 11:22,54.3,52.4,1113.7,44.537
11/4/2020 11:22,54.3,52.3,1113.7,44.492
11/4/2020 11:22,54.3,52,1113.7,44.537
11/4/2020 11:22,54.3,51.9,1113.7,44.537
11/4/2020 11:22,54.3,51.8,1111.2,44.537
11/4/2020 11:22,54.3,51.6,1111.2,44.537
11/4/2020 11:22,54.255,51.5,1111.2,44.537
11/4/2020 11:22,54.255,51.4,1111.2,44.537
11/4/2020 11:22,54.255,51.3,1113.7,44.537
11/4/2020 11:22,54.255,51.2,1113.7,44.537
11/4/2020 11:22,54.255,51.2,1113.7,44.537
11/4/2020 11:22,54.212,51.2,1111.2,44.537
11/4/2020 11:22,54.212,51.1,1113.7,44.537
11/4/2020 11:22,54.212,51.1,1111.2,44.537
11/4/2020 11:23,54.212,51.1,1111.2,44.537
11/4/2020 11:23,54.212,51.1,1113.7,44.537
11/4/2020 11:23,54.169,51.2,1111.2,44.537
11/4/2020 11:23,54.169,51.2,1113.7,44.537
11/4/2020 11:23,54.169,51.3,1113.7,44.537
11/4/2020 11:23,54.169,51.3,1113.7,44.537
11/4/2020 11:23,54.169,51.3,1113.7,44.537
11/4/2020 11:23,54.126,51.4,1111.2,44.537
11/4/2020 11:23,54.126,51.5,1111.2,44.537
11/4/2020 11:23,54.126,51.5,1111.2,44.537
11/4/2020 11:23,54.126,51.6,1111.2,44.537
11/4/2020 11:23,54.126,51.6,1111.2,44.537
11/4/2020 11:23,54.126,51.7,1111.2,44.537
11/4/2020 11:23,54.126,51.7,1113.7,44.537
11/4/2020 11:23,54.126,51.8,1113.7,44.537
11/4/2020 11:23,54.126,51.9,1111.2,44.537
11/4/2020 11:23,54.126,51.9,1111.2,44.537
11/4/2020 11:23,54.126,51.8,1111.2,44.537
11/4/2020 11:23,54.126,51.8,1111.2,44.537
11/4/2020 11:23,54.126,51.8,1111.2,44.537
11/4/2020 11:23,54.126,51.9,1111.2,44.537
11/4/2020 11:23,54.126,51.9,1111.2,44.537
11/4/2020 11:23,54.126,51.9,1111.2,44.537
11/4/2020 11:23,54.126,51.8,1113.7,44.537
11/4/2020 11:23,54.126,51.8,1111.2,44.537
11/4/2020 11:23,54.126,51.8,1113.7,44.537
11/4/2020 11:23,54.126,51.8,1111.2,44.537
11/4/2020 11:23,54.126,51.9,1111.2,44.537
11/4/2020 11:23,54.126,51.9,1108.7,44.537
11/4/2020 11:23,54.126,51.8,1111.2,44.537
11/4/2020 11:23,54.126,51.8,1111.2,44.537
11/4/2020 11:23,54.126,51.8,1111.2,44.537
