"","management","date","Reco_n","NEE_n","GPP_n","Reco_se","NEE_se","Reco_gf_se","NEE_gf_se","month","NEE","NEE_gapfilled","Reco_gapfilled","GPP_gapfilled","air_temperature","air_pressure","RH","VPD","ndvi_era5","RH_era5","precip_era5","airt_era5","year","Reco","GPP","soilt_avg_era5","vwc_avg_era5","doy","current_crop","current_plant_date","current_harvest_date","in_season","crop_type","tillage_event","last_tillage","days_since_tillage","fertilizer_event","last_fertilizer","days_since_fertilizer","herbicide_event","last_herbicide","days_since_herbicide","last_harvest","last_harvest_same_crop","days_since_planting","days_to_harvest","days_since_season_end_harvest","days_since_last_harvest","days_since_last_harvest_same_crop","air_temp_smooth_7","air_temp_smooth_10","ndvi_smooth","soil_temp_smooth","ndvi_slope","crop_stage","crop_stage_simple","AR.start","year_f","airt_era5_filled","VPD_era5_filled","air_temperature_7","VPD_7","NEE_filled","NEE_g","GPP_g","Reco_g","NEE_kg","GPP_kg","Reco_kg","NEE_filled_g","NEE_g_se","NEE_filled_kg","NEE_kg_se","cumNEE_g","cumNEE_kg","cumNEE_g_se","cumNEE_kg_se","n_days","cum_gapfill_NEE"
"1176","organic",2019-06-12,41,41,41,0.0804349709871886,0,0.0796027365060117,1.04424431368365,6,-4.59610368292683,FALSE,4.10065054166667,8.12359104166667,17.3284166666667,101495.333333333,53.8376139534884,1120.13962790698,0.532521079698504,68.8227867155802,3.57964215306576e-08,15.6818735758464,2019,4.20795346341463,8.80408365853659,15.2996319293976,0.310328952968121,163,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,34,NA,2018-05-20,388,NA,NA,NA,2018-10-26,NA,34,NA,NA,229,NA,17.2368799890791,16.1564788977305,0.498956707602648,16.316795376369,0.0124895527877956,"vegetative","vegetative",FALSE,"2019",FALSE,FALSE,18.851226443769,980.335259098783,-4.59610368292683,-4.76960843539879,9.1364413382798,4.36680538983992,-0.00476960843539879,0.0091364413382798,0.00436680538983992,-4.76960843539879,0,-0.00476960843539879,0,251.78811940214,0.25178811940214,9.857147910431,0.009857147910431,163,96
"1177","organic",2019-06-13,38,38,38,0.00635658150280719,0,0.00566674769922442,0.656290530661269,6,1.09971713157895,FALSE,3.75313754166667,2.75499285416667,15.1273333333334,100609.3125,77.8666511627907,403.45678372093,0.539775020934245,87.5663904365365,0.00025625395028328,11.5524852434794,2019,3.75822202631579,2.65849860526316,13.33774766922,0.309635356068611,164,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,35,NA,2018-05-20,389,NA,NA,NA,2018-10-26,NA,35,NA,NA,230,NA,16.2109198615665,16.1854660352071,0.510668660111936,15.8149081116631,0.0109821786114072,"vegetative","vegetative",FALSE,"2019",FALSE,FALSE,18.0774047619048,965.60798528384,1.09971713157895,1.14123189318291,2.75885799101128,3.90009641109802,0.00114123189318291,0.00275885799101128,0.00390009641109802,1.14123189318291,0,0.00114123189318291,0,252.929351295323,0.252929351295323,9.857147910431,0.009857147910431,164,96
"1178","organic",2019-06-14,42,42,42,0.0615099713291557,0,0.054287914294987,0.724868234370727,6,-1.42151757857143,FALSE,4.53180441666667,5.21567885416667,16.0989166666667,100486.625,70.3732333333333,603.238879166667,0.545917343005365,76.3872192803049,0.000103797634920963,14.1199144681295,2019,4.51671785714286,5.93820190476191,13.5816187222799,0.309173469742139,165,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,36,NA,2018-05-20,390,NA,NA,NA,2018-10-26,NA,36,NA,NA,231,NA,15.6577227728708,16.4205510139466,0.520970790157822,15.3898003260295,0.0094922192888786,"vegetative","vegetative",FALSE,"2019",FALSE,FALSE,17.5136369047619,886.648723974316,-1.42151757857143,-1.47518043576953,6.16237140194743,4.68722576293714,-0.00147518043576953,0.00616237140194743,0.00468722576293714,-1.47518043576953,0,-0.00147518043576953,0,251.454170859553,0.251454170859553,9.857147910431,0.009857147910431,165,96
"1179","organic",2019-06-15,44,44,44,0.124581771905793,0,0.127197650431925,1.25744819170432,6,-3.33970038636364,FALSE,5.7311581875,8.62897242708333,19.4141041666667,101017.354166667,54.8515,1205.57135416667,0.551149363287028,65.7531251063625,3.82376432147187e-06,17.4385535875956,2019,5.84731765909091,9.18703128409091,15.1496046543121,0.292568162083626,166,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,37,NA,2018-05-20,391,NA,NA,NA,2018-10-26,NA,37,NA,NA,232,NA,15.5984005292257,16.3769113222758,0.529898083536017,15.1581993148441,0.00810956919298523,"vegetative","vegetative",FALSE,"2019",FALSE,FALSE,17.5970386904762,881.190876355269,-3.33970038636364,-3.46577541182902,9.53384538987786,6.06805623964865,-0.00346577541182902,0.00953384538987785,0.00606805623964865,-3.46577541182902,0,-0.00346577541182902,0,247.988395447724,0.247988395447724,9.857147910431,0.009857147910431,166,96
"1180","organic",2019-06-16,37,37,37,0.0517100446314546,0,0.0440713166176894,0.757962589605846,6,4.53350202702703,FALSE,6.18861120833333,2.20579708333333,18.169875,100550.895833333,93.6396431818182,133.906586363636,0.5556723991544,96.9742384475942,0.00105366647730983,16.5014987945557,2019,6.13230813513514,1.59881243243243,15.8468453248342,0.329827949404716,167,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,38,NA,2018-05-20,392,NA,NA,NA,2018-10-26,NA,38,NA,NA,233,NA,15.471719292232,16.1536405881246,0.537551782605002,15.0591836361658,0.00689944902859577,"vegetative","vegetative",FALSE,"2019",FALSE,FALSE,17.5466488095238,728.214412502455,4.53350202702703,4.70464354194811,1.65916824128173,6.36380522015974,0.00470464354194811,0.00165916824128173,0.00636380522015974,4.70464354194811,0,0.00470464354194811,0,252.693038989672,0.252693038989672,9.857147910431,0.009857147910431,167,96
"1181","organic",2019-06-17,43,43,43,0.110651434036511,0,0.0995533585235496,1.71512629116635,6,-5.60882581395349,FALSE,7.1326386875,11.2361858333333,19.8851041666667,100923.458333333,76.8482416666667,592.6211875,0.559687767982645,81.0685726963062,3.52698063939745e-07,17.8530145645142,2019,7.1188303255814,12.7276662790698,16.5321466286977,0.333870504051447,168,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,39,NA,2018-05-20,393,NA,NA,NA,2018-10-26,NA,39,NA,NA,234,NA,15.5818647248405,16.1397126356761,0.544096739426452,15.1070363907587,0.00588848855155659,"vegetative","vegetative",FALSE,"2019",FALSE,FALSE,17.8533273809524,707.051246645312,-5.60882581395349,-5.82056123196056,13.2081407721712,7.38756901790422,-0.00582056123196056,0.0132081407721712,0.00738756901790422,-5.82056123196056,0,-0.00582056123196056,0,246.872477757712,0.246872477757711,9.857147910431,0.009857147910431,168,96
"1182","organic",2019-06-18,35,35,35,0.0621656469777034,0,0.0511623174788747,1.08079661210471,6,-1.83860671428571,FALSE,7.44593927083333,7.7284259375,18.4472291666667,100805.729166667,94.18999375,125.602889791667,0.56339678714693,90.9709925623579,0.000155779460072834,17.6782319704692,2019,7.48760437142857,9.32621614285714,16.4378741741181,0.320690804471572,169,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,40,NA,2018-05-20,394,NA,NA,NA,2018-10-26,NA,40,NA,NA,235,NA,15.8322246006557,16.1221549034119,0.549731394458445,15.1693527289799,0.0050788454496826,"vegetative","vegetative",FALSE,"2019",FALSE,FALSE,17.781568452381,597.791044088078,-1.83860671428571,-1.90801485319269,9.67828453273646,7.77026443149175,-0.00190801485319269,0.00967828453273646,0.00777026443149175,-1.90801485319269,0,-0.00190801485319269,0,244.964462904519,0.244964462904519,9.857147910431,0.009857147910431,169,96
"1183","organic",2019-06-19,44,44,44,0.0760298788451953,0,0.0742311874685409,1.5970530898266,6,-3.69520343181818,FALSE,7.71792533333333,10.4078690416667,20.5034583333334,100471.5625,76.7815416666667,574.058327083333,0.567000774022418,88.171935686713,3.71899433938923e-05,18.7973613103231,2019,7.77103645454545,11.4662194090909,17.2384216149648,0.313412524759769,170,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,41,NA,2018-05-20,395,NA,NA,NA,2018-10-26,NA,41,NA,NA,236,NA,16.2772942770095,16.263064289093,0.554657065076147,15.446322684061,0.00447051972297372,"vegetative","vegetative",FALSE,"2019",FALSE,FALSE,18.2351458333334,519.7794296847,-3.69520343181818,-3.83469883945069,11.8990737782719,8.06439618911913,-0.00383469883945069,0.0118990737782719,0.00806439618911913,-3.83469883945069,0,-0.00383469883945069,0,241.129764065068,0.241129764065068,9.857147910431,0.009857147910431,170,96
"1184","organic",2019-06-20,45,45,45,0.0496792536766592,0,0.0483119892321522,0.914655865268495,6,1.81622856,FALSE,7.74637689583333,5.83891076875,21.1600833333334,99625.45625,89.6175291666667,267.335508333333,0.570701045984275,97.1995356977366,0.000384068988201608,18.8638034820557,2019,7.72602064444444,5.90977815333333,17.515402730306,0.321669701486826,171,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,42,NA,2018-05-20,396,NA,NA,NA,2018-10-26,NA,42,NA,NA,237,NA,17.3217683110919,16.4412449836731,0.559075068654723,16.0431305499304,0.00406351137142992,"vegetative","vegetative",FALSE,"2019",FALSE,FALSE,19.0969672619048,500.333533200758,1.81622856,1.88479191463142,6.13287464253293,8.01768101418048,0.00188479191463142,0.00613287464253293,0.00801768101418048,1.88479191463142,0,0.00188479191463142,0,243.0145559797,0.2430145559797,9.857147910431,0.009857147910431,171,96
"1185","organic",2019-06-21,43,43,43,0.0648750190936413,0,0.0620337457805308,1.53803684201439,6,-5.04673860465116,FALSE,7.2750108125,11.7537204166667,18.7899791666667,99761.9875,77.3265666666667,569.169070833333,0.574698920407666,83.0263201521343,0.00025066590726889,16.7850395202637,2019,7.32083902325581,12.3675576744186,16.6818068186442,0.334892553587755,172,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,43,NA,2018-05-20,397,NA,NA,NA,2018-10-26,NA,43,NA,NA,238,NA,17.7025004613967,16.5271776517232,0.563186722569337,16.4860145636967,0.00385782039505127,"vegetative","vegetative",FALSE,"2019",FALSE,FALSE,19.4814047619048,495.466417724567,-5.04673860465116,-5.23725500567219,12.834437923651,7.59720362471933,-0.00523725500567219,0.012834437923651,0.00759720362471933,-5.23725500567219,0,-0.00523725500567219,0,237.777300974028,0.237777300974027,9.857147910431,0.009857147910431,172,96
"1186","organic",2019-06-22,45,45,45,0.106674582312721,0,0.102020640879412,1.86842203964126,6,-6.88026720822222,FALSE,7.39689720833333,13.7219327083333,18.6600625,100656.083333333,61.6550541666667,999.37795625,0.579195714667757,66.4117214806593,3.19138198392463e-05,16.6977390607198,2019,7.42956251111111,14.3097904444444,16.2435345808665,0.31358378008008,173,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,44,NA,2018-05-20,398,NA,NA,NA,2018-10-26,NA,44,NA,NA,239,NA,17.5966698147002,16.6287642002106,0.567193344195156,16.6422902674902,0.0038534467938377,"vegetative","vegetative",FALSE,"2019",FALSE,FALSE,19.3736845238096,466.010218022186,-6.88026720822222,-7.1400000474395,14.8499907576384,7.71003146773056,-0.0071400000474395,0.0148499907576384,0.00771003146773056,-7.1400000474395,0,-0.0071400000474395,0,230.637300926588,0.230637300926588,9.857147910431,0.009857147910431,173,96
"1187","organic",2019-06-23,40,40,40,0.153618118835908,0,0.143440396274583,1.70076914312652,6,-8.3960535,FALSE,8.05242995833333,14.2936277083333,19.4778125,100837.5,60.4358583333333,1146.95367083333,0.584392746139712,66.9416857467194,7.13586629785823e-08,18.2082469622294,2019,8.209091425,16.60515875,16.8046607335409,0.293482052783171,174,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,45,NA,2018-05-20,399,NA,NA,NA,2018-10-26,NA,45,NA,NA,240,NA,17.8404909815107,17.2943403720856,0.571296250907343,16.7791210401626,0.00405039056778938,"vegetative","vegetative",FALSE,"2019",FALSE,FALSE,19.5605327380953,610.731230089286,-8.3960535,-8.7130078780464,17.232010134876,8.51898790993032,-0.0087130078780464,0.017232010134876,0.00851898790993032,-8.7130078780464,0,-0.0087130078780464,0,221.924293048542,0.221924293048541,9.857147910431,0.009857147910431,174,96
"1188","organic",2019-06-24,39,39,39,0.137240936058906,0,0.136891091689243,1.62530607259361,6,-4.74770102564103,FALSE,8.67925466666667,11.3606517916667,20.37075,100578.104166667,65.4863354166667,1059.73420208333,0.590491332198697,68.6647467282641,7.14955869322391e-08,19.5075355529785,2019,8.92413884615385,13.6718409230769,17.6364963213603,0.275799085696538,175,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,46,NA,2018-05-20,400,NA,NA,NA,2018-10-26,NA,46,NA,NA,241,NA,18.0768511227199,17.8331024805705,0.575696760081065,16.9368852819715,0.00444865171690615,"flowering","reproductive",FALSE,"2019",FALSE,FALSE,19.6299107142857,677.461660744048,-4.74770102564103,-4.92692863843938,14.1879583866594,9.26102865725169,-0.00492692863843938,0.0141879583866594,0.00926102865725169,-4.92692863843938,0,-0.00492692863843938,0,216.997364410102,0.216997364410102,9.857147910431,0.009857147910431,175,96
"1189","organic",2019-06-25,45,45,45,0.0737608559232449,0,0.0705232782551324,1.61585039533947,6,1.16089157777778,FALSE,8.84365860416667,7.499686875,21.8625208333334,100459.125,87.6830895833333,381.266154166667,0.597692790219876,93.2384591598225,0.000817088290932114,18.9701402346293,2019,8.84597206666667,7.68504666666667,17.7259016990662,0.305766077091297,176,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,47,NA,2018-05-20,401,NA,NA,NA,2018-10-26,NA,47,NA,NA,242,NA,18.2614094461714,17.9862611452739,0.580596189091486,17.120889214107,0.005048230241188,"flowering","reproductive",FALSE,"2019",FALSE,FALSE,20.1178095238096,713.98498422619,1.16089157777778,1.20471569919552,7.975160252352,9.17991105057216,0.00120471569919552,0.007975160252352,0.00917991105057216,1.20471569919552,0,0.00120471569919552,0,218.202080109298,0.218202080109298,9.857147910431,0.009857147910431,176,96
"1190","organic",2019-06-26,42,42,42,0.139789488222734,0,0.129179312631029,2.0064634048259,6,-5.45771976190476,FALSE,9.40585672916667,13.6920207083333,22.7331041666667,101049.145833333,65.1884479166667,1070.95841666667,0.606184195462572,77.7387742190113,4.5503262905792e-06,20.9464323679606,2019,9.49087254761905,14.948607,18.9221797148387,0.313323708872,177,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,48,NA,2018-05-20,402,NA,NA,NA,2018-10-26,NA,48,NA,NA,243,NA,18.5684195972624,18.4307545026144,0.586193820725793,17.3614260855175,0.0058476001996518,"flowering","reproductive",FALSE,"2019",FALSE,FALSE,20.4363303571429,784.970711309524,-5.45771976190476,-5.66375086600457,15.5129228936928,9.84915678264069,-0.00566375086600457,0.0155129228936928,0.00984915678264069,-5.66375086600457,0,-0.00566375086600457,0,212.538329243293,0.212538329243293,9.857147910431,0.009857147910431,177,96
"1191","organic",2019-06-27,39,39,39,0.123440322091257,0,0.111560854786739,2.09535293126294,6,-7.58097205128205,FALSE,9.26434897916667,14.2465202083333,22.3508958333334,101457.458333333,67.2877416666667,1132.08243333333,0.615991085742714,72.4393658313646,4.84524207422509e-08,21.3899870872498,2019,9.40367428205128,16.9846382051282,19.5908766746521,0.291888212164243,178,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,49,NA,2018-05-20,403,NA,NA,NA,2018-10-26,NA,49,NA,NA,244,NA,18.929302969433,18.7844517548879,0.59266382640557,17.6579223632813,0.00682691077410501,"flowering","reproductive",FALSE,"2019",FALSE,FALSE,20.6064464285715,908.505986309524,-7.58097205128205,-7.86715677860677,17.6258150912271,9.75866674766843,-0.00786715677860677,0.0176258150912271,0.00975866674766843,-7.86715677860677,0,-0.00786715677860677,0,204.671172464687,0.204671172464686,9.857147910431,0.009857147910431,178,96
"1192","organic",2019-06-28,40,40,40,0.141401549814662,0,0.129077095996889,1.85849703574581,6,-7.218383225,FALSE,9.10819772916667,14.084891875,22.7216666666667,101534.875,63.63373125,1226.85508541667,0.626973747780182,68.3673602592017,3.57627866579927e-08,21.8204756736756,2019,9.25714145,16.47545625,19.6708109537761,0.273294627666473,179,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,50,NA,2018-05-20,404,NA,NA,NA,2018-10-26,NA,50,NA,NA,245,NA,19.648650991349,19.1986761252086,0.600131658887358,18.0849229540144,0.00793655863596985,"flowering","reproductive",FALSE,"2019",FALSE,FALSE,21.1681160714286,1002.46113125,-7.218383225,-7.49088007909704,17.09741131362,9.60660224259408,-0.00749088007909704,0.01709741131362,0.00960660224259408,-7.49088007909704,0,-0.00749088007909704,0,197.180292385589,0.197180292385589,9.857147910431,0.009857147910431,179,96
"1193","organic",2019-06-29,39,39,39,0.0840807502417667,0,0.0771243338687587,1.7215861297269,6,-4.60276597692308,FALSE,8.71785633333333,10.77014375,23.7973541666667,100859.291666667,78.7986666666667,686.382970833333,0.638976988294789,86.809877270354,0.000354179934300681,21.282160059611,2019,8.8336818974359,13.4364687179487,20.0137935638428,0.278265606611967,180,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,51,NA,2018-05-20,405,NA,NA,NA,2018-10-26,NA,51,NA,NA,246,NA,20.3035682769049,19.4471560001373,0.608671840834077,18.6235313801539,0.00910770904110856,"flowering","reproductive",FALSE,"2019",FALSE,FALSE,21.9020148809524,957.747561904762,-4.60276597692308,-4.77652223365831,13.9437007866388,9.16715692253686,-0.00477652223365831,0.0139437007866388,0.00916715692253686,-4.77652223365831,0,-0.00477652223365831,0,192.403770151931,0.192403770151931,9.857147910431,0.009857147910431,180,96
"1194","organic",2019-06-30,38,38,38,0.0517858383639087,0,0.0426374581621466,1.76282673069769,6,-1.92886394736842,FALSE,7.78421864583333,8.65401729166667,19.4406666666667,100376.229166667,79.7178145833333,491.720891666667,0.65184561400635,84.6660562434052,0.00042213490147939,18.2834411621094,2019,7.78466413157895,9.71346657894737,18.5640734195709,0.304094052563111,181,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,52,NA,2018-05-20,406,NA,NA,NA,2018-10-26,NA,52,NA,NA,247,NA,20.3143103054592,19.3891197681427,0.618307964815026,18.8748760495867,0.0102650283532285,"flowering","reproductive",FALSE,"2019",FALSE,FALSE,21.8967083333334,864.142879166667,-1.92886394736842,-2.00167933292716,10.0801538276893,8.0785383164117,-0.00200167933292716,0.0100801538276893,0.0080785383164117,-2.00167933292716,0,-0.00200167933292716,0,190.402090819004,0.190402090819004,9.857147910431,0.009857147910431,181,96
"1195","organic",2019-07-01,44,44,44,0.117928910077805,0,0.11523008082561,1.93129707365059,7,-8.02195470454546,FALSE,7.91768666666667,14.826765625,21.067125,100749.75,70.4766916666667,926.249970833333,0.665424431634682,75.5839504856327,1.28356429248318e-06,19.5965624809265,2019,7.99864145454545,16.0205897727273,18.5183619817098,0.295148344089588,182,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,53,NA,2018-05-20,407,NA,NA,NA,2018-10-26,NA,53,NA,NA,248,NA,20.3270284380232,19.670272064209,0.629012693305881,19.0008568582081,0.0113394165672875,"flowering","reproductive",FALSE,"2019",FALSE,FALSE,21.9961904761905,845.073703273809,-8.02195470454546,-8.32478670342393,16.6253734448836,8.30059336891113,-0.00832478670342393,0.0166253734448836,0.00830059336891113,-8.32478670342393,0,-0.00832478670342393,0,182.07730411558,0.18207730411558,9.857147910431,0.009857147910431,182,96
"1196","organic",2019-07-02,42,42,42,0.0869631357635142,0,0.0809798554860069,1.46857757897132,7,-5.11638304761905,FALSE,7.87087614583333,11.7487474375,20.9386875,100438,80.7137041666667,581.94850625,0.679558247899599,78.8044298024138,4.0604694125553e-06,20.1510737101237,2019,7.92580695238095,13.0422157142857,18.881502087911,0.278150543570518,183,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,54,NA,2018-05-20,408,NA,NA,NA,2018-10-26,NA,54,NA,NA,249,NA,20.4957332202367,20.0156055291494,0.640707758688698,19.1659426280431,0.0122807398328995,"flowering","reproductive",FALSE,"2019",FALSE,FALSE,21.8642142857143,873.742610714286,-5.11638304761905,-5.30952855421989,13.5345645743863,8.22500933515611,-0.00530952855421989,0.0135345645743863,0.00822500933515611,-5.30952855421989,0,-0.00530952855421989,0,176.76777556136,0.17676777556136,9.857147910431,0.009857147910431,183,96
"1197","organic",2019-07-03,36,36,36,0.128238529317466,0,0.109178298319263,1.80112360301106,7,-10.8456301944444,FALSE,8.21535329166667,15.7788395833333,23.6621276595745,100596.765957447,70.1954191489362,1123.58056170213,0.694091869520914,74.9586701175579,4.26044183162351e-06,22.5122233390808,2019,8.34958186111111,19.1952,20.151726659139,0.264082847783963,184,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,55,NA,2018-05-20,409,NA,NA,NA,2018-10-26,NA,55,NA,NA,250,NA,20.7194176446824,20.4460031668345,0.65326599783989,19.3415921915145,0.0130685283897617,"flowering","reproductive",FALSE,"2019",FALSE,FALSE,21.9969319275583,881.260060005066,-10.8456301944444,-11.2550570725368,19.91982647808,8.6647819162008,-0.0112550570725368,0.01991982647808,0.0086647819162008,-11.2550570725368,0,-0.0112550570725368,0,165.512718488823,0.165512718488823,9.857147910431,0.009857147910431,184,96
"1198","organic",2019-07-04,40,40,40,0.125977776232206,0,0.122740731539438,1.87322482579619,7,-8.52478225,FALSE,8.36224097916667,14.9551495833333,24.9842916666667,101229,67.74605,1290.523475,0.708870103218445,73.912913129597,2.8397092440476e-06,23.3870729764303,2019,8.5328143,17.05762925,21.1054845809937,0.249458527813355,185,"soybean",2019-05-09,NA,1,"annual",NA,2019-05-09,56,NA,2018-05-20,410,NA,NA,NA,2018-10-26,NA,56,NA,NA,251,NA,21.004715628851,20.8339569091797,0.666534428907852,19.5579647495633,0.013701123666439,"pod_development","grain_fill",FALSE,"2019",FALSE,FALSE,22.3731313323202,903.894494528875,-8.52478225,-8.8465961898504,17.7015615772392,8.85493145295072,-0.0088465961898504,0.0177015615772392,0.00885493145295072,-8.8465961898504,0,-0.0088465961898504,0,156.666122298973,0.156666122298973,9.857147910431,0.009857147910431,185,96
